Entity,Code,Date,Weekly case growth (%),Weekly case growth (%) Annotations
Ireland,IRL,2020-04-22,-20.9532062391681,
Ireland,IRL,2020-04-23,-34.7777953503084,
Ireland,IRL,2020-04-24,-26.2334127254168,
Ireland,IRL,2020-04-25,-28.6369037514853,
Ireland,IRL,2020-04-26,-34.7684391080618,
Ireland,IRL,2020-04-27,-28.3238027162259,
Ireland,IRL,2020-04-28,-20.1598401598402,
Ireland,IRL,2020-04-29,-15.8737119052839,
Ireland,IRL,2020-04-30,-13.1425800193986,
Ireland,IRL,2020-05-01,-30.6964944649446,
Ireland,IRL,2020-05-02,-36.988582302569,
Ireland,IRL,2020-05-03,-31.2384959242703,
Ireland,IRL,2020-05-04,-44.0538519072551,
Ireland,IRL,2020-05-05,-48.0980980980981,
Ireland,IRL,2020-05-06,-45.113369820172,
Ireland,IRL,2020-05-07,-44.3048576214405,
Ireland,IRL,2020-05-08,-40.9983361064892,
Ireland,IRL,2020-05-09,-35.522838807097,
Ireland,IRL,2020-05-10,-39.4263862332696,
Ireland,IRL,2020-05-11,-33.6007130124777,
Ireland,IRL,2020-05-12,-31.870781099325,
Ireland,IRL,2020-05-13,-40.2184235517569,
Ireland,IRL,2020-05-14,-42.2055137844612,
Ireland,IRL,2020-05-15,-18.6689227298364,
Ireland,IRL,2020-05-16,-17.1545667447307,
Ireland,IRL,2020-05-17,-18.6868686868687,
Ireland,IRL,2020-05-18,-25.1006711409396,
Ireland,IRL,2020-05-19,-24.6284501061571,
Ireland,IRL,2020-05-20,-19.8570293884035,
Ireland,IRL,2020-05-21,-20.7285342584562,
Ireland,IRL,2020-05-22,-60.8876560332871,
Ireland,IRL,2020-05-23,-61.13074204947,
Ireland,IRL,2020-05-24,-58.5403726708075,
Ireland,IRL,2020-05-25,-52.7777777777778,
Ireland,IRL,2020-05-26,-53.2394366197183,
Ireland,IRL,2020-05-27,-52.0317145688801,
Ireland,IRL,2020-05-28,-46.6083150984683,
Ireland,IRL,2020-05-29,-20.2127659574468,
Ireland,IRL,2020-05-30,-32.7272727272727,
Ireland,IRL,2020-05-31,-35.0187265917603,
Ireland,IRL,2020-06-01,-33.3965844402277,
Ireland,IRL,2020-06-02,-26.9076305220884,
Ireland,IRL,2020-06-03,-31.6115702479339,
Ireland,IRL,2020-06-04,-36.8852459016393,
Ireland,IRL,2020-06-05,-33.1111111111111,
Ireland,IRL,2020-06-06,-22.4324324324324,
Ireland,IRL,2020-06-07,-26.8011527377522,
Ireland,IRL,2020-06-08,-39.8860398860399,
Ireland,IRL,2020-06-09,-60.1648351648352,
Ireland,IRL,2020-06-10,-54.9848942598187,
Ireland,IRL,2020-06-11,-61.038961038961,
Ireland,IRL,2020-06-12,-68.1063122923588,
Ireland,IRL,2020-06-13,-69.6864111498258,
Ireland,IRL,2020-06-14,-55.9055118110236,
Ireland,IRL,2020-06-15,-51.6587677725119,
Ireland,IRL,2020-06-16,-21.3793103448276,
Ireland,IRL,2020-06-17,-20.1342281879195,
Ireland,IRL,2020-06-18,-8.33333333333334,
Ireland,IRL,2020-06-19,21.875,
Ireland,IRL,2020-06-20,35.632183908046,
Ireland,IRL,2020-06-21,-29.4642857142857,
Ireland,IRL,2020-06-22,-25.4901960784314,
Ireland,IRL,2020-06-23,-45.6140350877193,
Ireland,IRL,2020-06-24,-52.1008403361345,
Ireland,IRL,2020-06-25,-50,
Ireland,IRL,2020-06-26,-57.2649572649573,
Ireland,IRL,2020-06-27,-61.0169491525424,
Ireland,IRL,2020-06-28,-20.253164556962,
Ireland,IRL,2020-06-29,-21.0526315789474,
Ireland,IRL,2020-06-30,27.4193548387097,
Ireland,IRL,2020-07-01,43.859649122807,
Ireland,IRL,2020-07-02,47.2727272727273,
Ireland,IRL,2020-07-03,68,
Ireland,IRL,2020-07-04,82.6086956521739,
Ireland,IRL,2020-07-05,14.2857142857143,
Ireland,IRL,2020-07-06,46.6666666666667,
Ireland,IRL,2020-07-07,-12.6582278481013,
Ireland,IRL,2020-07-08,-20.7317073170732,
Ireland,IRL,2020-07-09,-19.7530864197531,
Ireland,IRL,2020-07-10,-9.52380952380952,
Ireland,IRL,2020-07-11,8.33333333333333,
Ireland,IRL,2020-07-12,41.6666666666667,
Ireland,IRL,2020-07-13,14.7727272727273,
Ireland,IRL,2020-07-14,55.0724637681159,
Ireland,IRL,2020-07-15,103.076923076923,
Ireland,IRL,2020-07-16,116.923076923077,
Ireland,IRL,2020-07-17,75,
Ireland,IRL,2020-07-18,54.9450549450549,
Ireland,IRL,2020-07-19,36.2745098039216,
Ireland,IRL,2020-07-20,30.6930693069307,
Ireland,IRL,2020-07-21,19.6261682242991,
Ireland,IRL,2020-07-22,0,
Ireland,IRL,2020-07-23,-3.54609929078015,
Ireland,IRL,2020-07-24,-3.75939849624061,
Ireland,IRL,2020-07-25,-18.4397163120567,
Ireland,IRL,2020-07-26,-14.3884892086331,
Ireland,IRL,2020-07-27,-8.33333333333334,
Ireland,IRL,2020-07-28,-1.5625,
Ireland,IRL,2020-07-29,-3.78787878787878,
Ireland,IRL,2020-07-30,-9.55882352941176,
Ireland,IRL,2020-07-31,57.03125,
Ireland,IRL,2020-08-01,91.304347826087,
Ireland,IRL,2020-08-02,101.680672268908,
Ireland,IRL,2020-08-03,132.231404958678,
Ireland,IRL,2020-08-04,150.793650793651,
Ireland,IRL,2020-08-05,155.11811023622,
Ireland,IRL,2020-08-06,193.49593495935,
Ireland,IRL,2020-08-07,71.6417910447761,
Ireland,IRL,2020-08-08,84.0909090909091,
Ireland,IRL,2020-08-09,122.916666666667,
Ireland,IRL,2020-08-10,95.729537366548,
Ireland,IRL,2020-08-11,77.2151898734177,
Ireland,IRL,2020-08-12,69.1358024691358,
Ireland,IRL,2020-08-13,48.1994459833795,
Ireland,IRL,2020-08-14,61.4492753623188,
Ireland,IRL,2020-08-15,29.6296296296296,
Ireland,IRL,2020-08-16,2.24299065420561,
Ireland,IRL,2020-08-17,-0.909090909090904,
Ireland,IRL,2020-08-18,-2.67857142857143,
Ireland,IRL,2020-08-19,27.3722627737226,
Ireland,IRL,2020-08-20,32.5233644859813,
Ireland,IRL,2020-08-21,34.1113105924596,
Ireland,IRL,2020-08-22,44.7619047619048,
Ireland,IRL,2020-08-23,31.0786106032907,
Ireland,IRL,2020-08-24,30.6422018348624,
Ireland,IRL,2020-08-25,47.3394495412844,
Ireland,IRL,2020-08-26,0.573065902578795,
Ireland,IRL,2020-08-27,15.0916784203103,
Ireland,IRL,2020-08-28,4.01606425702812,
Ireland,IRL,2020-08-29,8.42105263157895,
Ireland,IRL,2020-08-30,13.2496513249651,
Ireland,IRL,2020-08-31,11.0955056179775,
Ireland,IRL,2020-09-01,-13.4495641344956,
Ireland,IRL,2020-09-02,17.3789173789174,
Ireland,IRL,2020-09-03,-7.96568627450981,
Ireland,IRL,2020-09-04,-3.08880308880309,
Ireland,IRL,2020-09-05,-12.1359223300971,
Ireland,IRL,2020-09-06,0.246305418719217,
Ireland,IRL,2020-09-07,15.2970922882427,
Ireland,IRL,2020-09-08,38.5611510791367,
Ireland,IRL,2020-09-09,28.0339805825243,
Ireland,IRL,2020-09-10,39.8135818908123,
Ireland,IRL,2020-09-11,53.2536520584329,
Isle of Man,IMN,2020-04-03,73.0769230769231,
Isle of Man,IMN,2020-04-04,203.571428571429,
Isle of Man,IMN,2020-04-05,213.333333333333,
Isle of Man,IMN,2020-04-06,112.5,
Isle of Man,IMN,2020-04-07,234.48275862069,
Isle of Man,IMN,2020-04-08,237.931034482759,
Isle of Man,IMN,2020-04-09,121.428571428571,
Isle of Man,IMN,2020-04-10,164.444444444444,
Isle of Man,IMN,2020-04-11,2.35294117647058,
Isle of Man,IMN,2020-04-12,6.38297872340425,
Isle of Man,IMN,2020-04-13,18.8235294117647,
Isle of Man,IMN,2020-04-14,6.18556701030928,
Isle of Man,IMN,2020-04-15,-6.12244897959183,
Isle of Man,IMN,2020-04-16,3.2258064516129,
Isle of Man,IMN,2020-04-17,-21.0084033613445,
Isle of Man,IMN,2020-04-18,1.14942528735633,
Isle of Man,IMN,2020-04-19,-29,
Isle of Man,IMN,2020-04-20,-30.6930693069307,
Isle of Man,IMN,2020-04-21,-43.6893203883495,
Isle of Man,IMN,2020-04-22,-29.3478260869565,
Isle of Man,IMN,2020-04-23,-44.7916666666667,
Isle of Man,IMN,2020-04-24,-75.531914893617,
Isle of Man,IMN,2020-04-25,-78.4090909090909,
Isle of Man,IMN,2020-04-26,-84.5070422535211,
Isle of Man,IMN,2020-04-27,-85.7142857142857,
Isle of Man,IMN,2020-04-28,-86.2068965517241,
Isle of Man,IMN,2020-04-29,-96.9230769230769,
Isle of Man,IMN,2020-04-30,-88.6792452830189,
Isle of Man,IMN,2020-05-01,-65.2173913043478,
Isle of Man,IMN,2020-05-02,-57.8947368421053,
Isle of Man,IMN,2020-05-03,9.09090909090908,
Isle of Man,IMN,2020-05-04,30,
Isle of Man,IMN,2020-05-05,112.5,
Isle of Man,IMN,2020-05-06,750,
Isle of Man,IMN,2020-05-07,133.333333333333,
Isle of Man,IMN,2020-05-08,75,
Isle of Man,IMN,2020-05-09,62.5,
Isle of Man,IMN,2020-05-10,-16.6666666666667,
Isle of Man,IMN,2020-05-11,-30.7692307692308,
Isle of Man,IMN,2020-05-12,-70.5882352941176,
Isle of Man,IMN,2020-05-13,-70.5882352941176,
Isle of Man,IMN,2020-05-14,-64.2857142857143,
Isle of Man,IMN,2020-05-15,-78.5714285714286,
Isle of Man,IMN,2020-05-16,-61.5384615384615,
Isle of Man,IMN,2020-05-17,-50,
Isle of Man,IMN,2020-05-18,-44.4444444444444,
Isle of Man,IMN,2020-05-19,0,
Isle of Man,IMN,2020-05-20,-20,
Isle of Man,IMN,2020-05-21,-20,
Isle of Man,IMN,2020-05-22,33.3333333333333,
Isle of Man,IMN,2020-05-23,-60,
Isle of Man,IMN,2020-05-24,-80,
Isle of Man,IMN,2020-05-25,-80,
Isle of Man,IMN,2020-05-26,-80,
Isle of Man,IMN,2020-05-27,-75,
Isle of Man,IMN,2020-05-28,-100,
Isle of Man,IMN,2020-05-29,-100,
Isle of Man,IMN,2020-05-30,-100,
Isle of Man,IMN,2020-05-31,-100,
Isle of Man,IMN,2020-06-01,-100,
Isle of Man,IMN,2020-06-02,-100,
Isle of Man,IMN,2020-06-03,-100,
Israel,ISR,2020-02-29,500,
Israel,ISR,2020-03-01,500,
Israel,ISR,2020-03-02,300,
Israel,ISR,2020-03-03,300,
Israel,ISR,2020-03-04,300,
Israel,ISR,2020-03-05,550,
Israel,ISR,2020-03-06,366.666666666667,
Israel,ISR,2020-03-07,100,
Israel,ISR,2020-03-08,200,
Israel,ISR,2020-03-09,262.5,
Israel,ISR,2020-03-10,262.5,
Israel,ISR,2020-03-11,650,
Israel,ISR,2020-03-12,415.384615384615,
Israel,ISR,2020-03-13,464.285714285714,
Israel,ISR,2020-03-14,708.333333333333,
Israel,ISR,2020-03-15,750,
Israel,ISR,2020-03-16,627.586206896552,
Israel,ISR,2020-03-17,662.068965517241,
Israel,ISR,2020-03-18,495,
Israel,ISR,2020-03-19,423.880597014925,
Israel,ISR,2020-03-20,635.443037974684,
Israel,ISR,2020-03-21,514.432989690722,
Israel,ISR,2020-03-22,360.78431372549,
Israel,ISR,2020-03-23,289.099526066351,
